"id","timestamp","value","unit"
pc_san_luis_chicoyou,2021-11-17T00:00:00Z,22603.7697,Wh
pc_san_luis_chicoyou,2021-11-18T00:00:00Z,16436.09253,Wh
pc_san_luis_chicoyou,2021-11-19T00:00:00Z,18563.43858,Wh
pc_san_luis_chicoyou,2021-11-20T00:00:00Z,18053.65776,Wh
pc_san_luis_chicoyou,2021-11-21T00:00:00Z,15838.11546,Wh
pc_san_luis_chicoyou,2021-11-22T00:00:00Z,18891.64006,Wh
pc_san_luis_chicoyou,2021-11-23T00:00:00Z,15412.38799,Wh
pc_nimlajacoc,2021-11-17T00:00:00Z,28137.63914,Wh
pc_nimlajacoc,2021-11-18T00:00:00Z,14685.36418,Wh
pc_nimlajacoc,2021-11-19T00:00:00Z,12202.03874,Wh
pc_nimlajacoc,2021-11-20T00:00:00Z,11493.32733,Wh
pc_nimlajacoc,2021-11-21T00:00:00Z,12196.81617,Wh
pc_nimlajacoc,2021-11-22T00:00:00Z,22587.96884,Wh
pc_nimlajacoc,2021-11-23T00:00:00Z,13690.90072,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-17T00:00:00Z,17389.18896,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-18T00:00:00Z,14030.85751,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-19T00:00:00Z,14843.34896,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-20T00:00:00Z,14374.70415,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-21T00:00:00Z,14409.78403,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-22T00:00:00Z,15488.14237,Wh
pc_el_mirador_nuevo_san_fernando,2021-11-23T00:00:00Z,16329.57366,W